"INCIDENT_ID","OFFENSE_ID","OFFENSE_CODE","OFFENSE_CODE_EXTENSION","OFFENSE_TYPE_ID","OFFENSE_CATEGORY_ID","FIRST_OCCURRENCE_DATE","LAST_OCCURRENCE_DATE","REPORTED_DATE","INCIDENT_ADDRESS","GEO_X","GEO_Y","GEO_LON","GEO_LAT","DISTRICT_ID","PRECINCT_ID","NEIGHBORHOOD_ID","IS_CRIME","IS_TRAFFIC"
"201870847","201870847131600","1316","0","threats-to-injure","public-disorder","1/30/2018 7:55:00 AM","","1/30/2018 9:30:00 AM","1107 N SANTA FE DR","3140929","1692612","-104.99891010","39.73395660","1","123","lincoln-park","1","0"
"20186001042","20186001042230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","1/30/2018 4:00:00 PM","1/30/2018 6:15:00 PM","1/30/2018 6:52:00 PM","500 S GAYLORD ST","3151540","1682988","-104.96138520","39.70737010","3","312","washington-park","1","0"
"201871836","201871836544100","5441","0","traffic-accident","traffic-accident","1/30/2018 3:46:00 PM","","1/30/2018 3:46:00 PM","I25 HWYNB / E BELLEVIEW AVE","3168615","1652647","-104.90140810","39.62378330","3","324","hampden-south","0","1"
"201872617","201872617540100","5401","0","traffic-accident-hit-and-run","traffic-accident","1/30/2018 10:22:00 PM","","1/31/2018 12:31:00 AM","","3193410","1711421","-104.81180720","39.784647","5","521","montbello","0","1"
"201870965","201870965131302","1313","2","assault-dv","other-crimes-against-persons","1/30/2018 10:10:00 AM","","1/30/2018 12:28:00 PM","7700 BLK E 23RD AVE","3169198","1698929","-104.89825020","39.75082680","5","512","stapleton","1","0"
"201870287","201870287549900","5499","0","traf-other","all-other-crimes","1/30/2018 1:35:00 AM","","1/30/2018 1:35:00 AM","W COLFAX AVE / I25 HWYNB","3136682","1694949","-105.01396610","39.74043540","1","123","lincoln-park","1","0"
"2016317725","2016317725220200","2202","0","burglary-residence-by-force","burglary","5/21/2016 1:45:00 PM","5/21/2016 4:15:00 PM","5/21/2016 7:25:00 PM","235 N LEYDEN ST","3164440","1687821","-104.91542570","39.72041870","3","321","hilltop","1","0"
"2016245222","2016245222570700","5707","0","criminal-trespassing","all-other-crimes","4/19/2016 8:00:00 PM","4/20/2016 6:15:00 AM","4/20/2016 6:47:00 PM","4400 S QUEBEC ST","3168627","1657308","-104.90125650","39.63657880","3","324","hampden-south","1","0"
"2016268599","2016268599230300","2303","0","theft-shoplift","larceny","4/28/2016 7:40:00 PM","","4/30/2016 2:03:00 PM","2810 E 1ST AVE","3153211","1686545","-104.95537030","39.71710740","3","311","cherry-creek","1","0"
"201872038","201872038544100","5441","0","traffic-accident","traffic-accident","1/30/2018 5:21:00 PM","","1/30/2018 5:21:00 PM","I25 HWYNB / W 8TH AVE","3136459","1690899","-105.01483590","39.72932070","1","123","lincoln-park","0","1"
"201872126","201872126230300","2303","0","theft-shoplift","larceny","1/30/2018 5:40:00 PM","","1/30/2018 6:47:00 PM","323 S BROADWAY ST","3143797","1684134","-104.98888240","39.71063890","3","312","baker","1","0"
"201872520","201872520549900","5499","0","traf-other","all-other-crimes","1/30/2018 9:22:00 PM","","1/30/2018 9:54:00 PM","3100 BLOCK N YORK ST","3151906","1702660","-104.95966850","39.76136730","2","213","skyland","1","0"
"2017436928","2017436928230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","7/2/2017 11:30:00 PM","7/3/2017 12:00:00 PM","7/3/2017 6:02:00 PM","2900 BLK N QUITMAN ST","3129101","1701630","-105.04080320","39.75888420","1","113","west-highland","1","0"
"20188004578","20188004578239900","2399","0","theft-other","larceny","1/29/2018 9:15:00 PM","1/30/2018 10:00:00 AM","1/30/2018 3:35:00 PM","8400 PENA BLVD","3231977","1735292","-104.67381230","39.84929170","7","759","dia","1","0"
"201871816","201871816120500","1205","0","robbery-street","robbery","1/30/2018 3:37:00 PM","","1/30/2018 6:31:00 PM","","3167055","1680792","-104.90629310","39.70107620","3","322","washington-virginia-vale","1","0"
"201871290","201871290544100","5441","0","traffic-accident","traffic-accident","1/30/2018 12:00:00 PM","","1/30/2018 1:34:00 PM","","3177096","1671272","-104.87084320","39.67475620","3","323","hampden","0","1"
"20186000990","20186000990239901","2399","1","theft-bicycle","larceny","1/29/2018 12:00:00 PM","1/29/2018 12:30:00 PM","1/29/2018 4:03:00 PM","166 S LOGAN ST","3145621","1685185","-104.982378","39.71349580","3","311","speer","1","0"
"2017401548","2017401548220200","2202","0","burglary-residence-by-force","burglary","6/19/2017 1:00:00 AM","6/19/2017 2:00:00 AM","6/19/2017 6:38:00 PM","1090 S PARKER RD","3169130","1679404","-104.89895150","39.69722840","3","321","windsor","1","0"
"201866610","201866610540100","5401","0","traffic-accident-hit-and-run","traffic-accident","1/28/2018 3:11:00 PM","","1/28/2018 3:55:00 PM","N BROADWAY ST / CLEVELAND PL","3144144","1695636","-104.98741840","39.74220880","6","611","cbd","0","1"
"2016264080","2016264080299900","2999","0","criminal-mischief-other","public-disorder","4/28/2016 7:00:00 AM","4/28/2016 8:30:00 AM","4/28/2016 1:09:00 PM","N FILLMORE ST / E 3RD AVE","3153751","1687957","-104.95342060","39.72097470","3","311","cherry-creek","1","0"
"20186001013","20186001013230400","2304","0","theft-parts-from-vehicle","theft-from-motor-vehicle","1/30/2018 1:00:00 AM","1/30/2018 8:00:00 AM","1/30/2018 9:41:00 AM","5201 E CORNELL AVE","3161255","1667481","-104.92720380","39.66463670","3","314","university-hills","1","0"
"201868959","201868959239900","2399","0","theft-other","larceny","1/28/2018 8:05:00 PM","1/28/2018 8:50:00 PM","1/30/2018 11:42:00 AM","7930 E NORTHFIELD BLVD","3170025","1710878","-104.89502610","39.78361330","5","511","stapleton","1","0"
"201872503","201872503540100","5401","0","traffic-accident-hit-and-run","traffic-accident","1/30/2018 9:16:00 PM","","1/30/2018 9:16:00 PM","E 14TH AVE / N YOSEMITE ST","3173049","1694538","-104.88466040","39.738702","2","223","east-colfax","0","1"
"201871293","201871293739902","7399","2","public-order-crimes-other","all-other-crimes","1/29/2018 5:11:00 PM","","1/30/2018 4:19:00 PM","10890 E DARTMOUTH AVE","3180055","1665851","-104.86046690","39.65981760","3","323","kennedy","1","0"
"201871635","201871635230300","2303","0","theft-shoplift","larceny","1/21/2018 11:15:00 PM","","1/30/2018 2:22:00 PM","1755 BLAKE ST","3141368","1699295","-104.99721770","39.75229590","6","612","union-station","1","0"
"201870928","201870928549900","5499","0","traf-other","all-other-crimes","1/30/2018 9:50:00 AM","","1/30/2018 10:01:00 AM","N YORK ST / E 29TH AVE","3151886","1701516","-104.95976380","39.75822720","2","211","whittier","1","0"
"201870822","201870822629901","6299","1","littering","all-other-crimes","1/30/2018 9:35:00 AM","","1/30/2018 10:05:00 AM","N LIPAN ST / N KALAMATH ST","3140065","1703873","-105.00176250","39.764883","1","113","highland","1","0"
"20166003662","20166003662230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","4/19/2016 12:30:00 AM","4/19/2016 1:45:00 AM","4/19/2016 2:05:00 AM","3300 S TAMARAC DR","3169773","1664552","-104.89701680","39.65644460","3","323","hampden","1","0"
"2017384252","2017384252530900","5309","0","harassment","public-disorder","6/12/2017 2:30:00 PM","6/12/2017 3:00:00 PM","6/12/2017 4:04:00 PM","438 S GRANT ST","3145257","1683397","-104.98370790","39.708593","3","312","washington-park-west","1","0"
"201871548","201871548544100","5441","0","traffic-accident","traffic-accident","1/30/2018 1:48:00 PM","","1/30/2018 2:10:00 PM","S MONACO ST / S PEACH WAY","3165359","1660067","-104.91279650","39.64421150","3","324","hampden-south","0","1"
"20186001000","20186001000299901","2999","1","criminal-mischief-mtr-veh","public-disorder","1/27/2018 10:00:00 PM","1/28/2018 9:20:00 AM","1/29/2018 8:37:00 PM","1050 17TH ST","3142088","1697767","-104.99468730","39.74809040","6","611","cbd","1","0"
"201871330","201871330540100","5401","0","traffic-accident-hit-and-run","traffic-accident","1/29/2018 5:06:00 PM","","1/30/2018 12:22:00 PM","20TH ST / N BROADWAY ST","3144136","1698078","-104.98739780","39.74891260","6","611","cbd","0","1"
"201870948","201870948410400","4104","0","liquor-possession","drug-alcohol","1/30/2018 10:00:00 AM","","1/30/2018 10:46:00 AM","N COLORADO BLVD / E COLFAX AVE","3157296","1694956","-104.94066540","39.740129","2","213","congress-park","1","0"
"201872894","201872894220300","2203","0","burglary-business-by-force","burglary","1/30/2018 10:30:00 PM","1/31/2018 1:15:00 AM","1/31/2018 3:58:00 AM","5995 E ILIFF AVE","3163262","1671541","-104.91998280","39.67574740","3","323","goldsmith","1","0"
"201871284","201871284357200","3572","0","drug-methampetamine-possess","drug-alcohol","1/30/2018 2:10:00 PM","","1/30/2018 3:39:00 PM","10 S HOOKER ST","3132660","1686168","-105.02842990","39.716388","4","411","barnum","1","0"
"2017435837","2017435837540100","5401","0","traffic-accident-hit-and-run","traffic-accident","7/3/2017 8:15:00 AM","","7/3/2017 9:02:00 AM","2100 BLK BLAKE ST","3142660","1700356","-104.99260170","39.75518880","6","612","five-points","0","1"
"201872719","201872719239900","2399","0","theft-other","larceny","1/30/2018 9:30:00 PM","1/30/2018 11:15:00 PM","1/30/2018 11:44:00 PM","4765 N FEDERAL BLVD","3133316","1710497","-105.02564650","39.78316610","1","111","berkeley","1","0"
"201871787","201871787544100","5441","0","traffic-accident","traffic-accident","1/30/2018 3:26:00 PM","","1/30/2018 3:26:00 PM","","3191557","1714998","-104.81830480","39.79450460","5","521","montbello","0","1"
"201872098","201872098549902","5499","2","vehicular-eluding-no-chase","all-other-crimes","1/30/2018 1:50:00 PM","","1/30/2018 6:19:00 PM","W MISSISSIPPI AVE / S ELIOT ST","3134023","1679015","-105.02371820","39.696732","4","422","ruby-hill","1","0"
"20166005094","20166005094239900","2399","0","theft-other","larceny","5/28/2016 11:00:00 AM","5/28/2016 5:30:00 PM","5/28/2016 7:19:00 PM","1182 S LINCOLN ST","3144650","1678463","-104.98596460","39.69505760","3","313","platt-park","1","0"
"2017343361","2017343361240400","2404","0","theft-of-motor-vehicle","auto-theft","5/27/2017 12:29:00 AM","","5/27/2017 12:56:00 AM","815 N FEDERAL BLVD","3133453","1691054","-105.02552040","39.72978980","1","122","villa-park","1","0"
"201869881","201869881544100","5441","0","traffic-accident","traffic-accident","1/29/2018 8:43:00 PM","","1/29/2018 9:34:00 PM","","3136441","1699152","-105.01474320","39.75197690","1","123","jefferson-park","0","1"
"2017217446","2017217446240400","2404","0","theft-of-motor-vehicle","auto-theft","4/3/2017 9:00:00 PM","4/4/2017 4:45:00 AM","4/4/2017 5:07:00 AM","700 BLK N LIPAN ST","3140266","1690568","-105.00130730","39.72835540","1","123","lincoln-park","1","0"
"201873190","201873190240400","2404","0","theft-of-motor-vehicle","auto-theft","1/30/2018 6:00:00 PM","1/31/2018 6:00:00 AM","1/31/2018 7:32:00 AM","1915 N WASHINGTON ST","3146508","1697183","-104.97898050","39.74641860","6","621","north-capitol-hill","1","0"
"2017340564","2017340564542000","5420","0","traffic-accident-dui-duid","traffic-accident","5/25/2017 9:30:00 PM","","5/25/2017 9:34:00 PM","","40674765","10890451","-0.00000240","0.00000120","7","759","dia","0","1"
"201871842","201871842240400","2404","0","theft-of-motor-vehicle","auto-theft","1/29/2018 12:00:00 PM","1/30/2018 12:00:00 PM","1/30/2018 3:48:00 PM","5200 BLK E 17TH AVE","3161385","1696415","-104.92609270","39.74406420","2","222","south-park-hill","1","0"
"201870840","201870840220400","2204","0","burglary-residence-no-force","burglary","10/14/2017 12:00:00 AM","10/14/2017 1:00:00 AM","1/30/2018 9:12:00 AM","1079 S CORONA ST","3147758","1679182","-104.97490530","39.69698260","3","312","washington-park-west","1","0"
"201871917","201871917739902","7399","2","public-order-crimes-other","all-other-crimes","1/30/2018 4:15:00 PM","","1/31/2018 7:37:00 AM","E COLFAX AVE / N DOWNING ST","3148176","1694866","-104.97309660","39.74003170","6","623","capitol-hill","1","0"
"201870801","201870801540100","5401","0","traffic-accident-hit-and-run","traffic-accident","1/30/2018 8:57:00 AM","","1/30/2018 9:30:00 AM","W ALAMEDA AVE / S SANTA FE DR","3141472","1684323","-104.99714260","39.71119340","3","312","baker","0","1"
"2017588246","2017588246230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","9/2/2017 5:00:00 AM","9/2/2017 10:00:00 AM","9/2/2017 11:01:00 AM","1050 N AMES ST","3125328","1692452","-105.05438320","39.73374050","1","122","villa-park","1","0"
"201872109","201872109544100","5441","0","traffic-accident","traffic-accident","1/30/2018 5:51:00 PM","","1/30/2018 6:35:00 PM","I225 HWYNB / I25 HWYSB","3166134","1657950","-104.91009330","39.638386","3","324","hampden-south","0","1"
"20166005763","20166005763299901","2999","1","criminal-mischief-mtr-veh","public-disorder","6/15/2016 12:00:00 AM","6/15/2016 3:00:00 AM","6/15/2016 1:24:00 PM","9161 E OXFORD DR","3173802","1659436","-104.88283090","39.64232560","3","324","hampden-south","1","0"
"201871719","201871719220400","2204","0","burglary-residence-no-force","burglary","1/30/2018 8:00:00 AM","1/30/2018 2:40:00 PM","1/30/2018 4:00:00 PM","1001 S MONROE ST","3155974","1679687","-104.94569750","39.69823490","3","312","belcaro","1","0"
"201871567","201871567220200","2202","0","burglary-residence-by-force","burglary","1/30/2018 1:40:00 PM","1/30/2018 1:50:00 PM","1/30/2018 1:52:00 PM","2349 CHAMPA ST","3144834","1699900","-104.98487880","39.75390350","6","621","five-points","1","0"
"20186001032","20186001032230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","1/28/2018 12:00:00 AM","1/28/2018 10:00:00 AM","1/30/2018 4:48:00 PM","6301 W HAMPDEN AVE","3121969","1663455","-105.06681790","39.65418150","4","423","bear-valley","1","0"
"20186001010","20186001010299902","2999","2","criminal-mischief-graffiti","public-disorder","1/28/2018 2:35:00 PM","1/28/2018 2:35:00 PM","1/29/2018 2:37:00 PM","2839 W 44TH AVE","3134214","1708211","-105.02249410","39.77687770","1","111","sunnyside","1","0"
"201871608","201871608239900","2399","0","theft-other","larceny","1/30/2018 2:00:00 PM","","1/30/2018 2:06:00 PM","6921 E 4TH AVE","3166458","1688593","-104.90823420","39.72250210","3","321","hilltop","1","0"
"20185000508","20185000508110201","1102","1","sex-aslt-rape-pot","sexual-assault","1/17/2018 12:00:00 PM","","1/30/2018 10:52:00 AM","","","","","","5","521","montbello","1","0"
"201871295","201871295260201","2602","1","theft-fail-return-rent-veh","white-collar-crime","1/12/2018 5:00:00 PM","","1/30/2018 1:23:00 PM","4800 N COLORADO BLVD","3157518","1710900","-104.93952620","39.78389390","2","221","northeast-park-hill","1","0"
"2017767521","2017767521110200","1102","0","sex-aslt-rape","sexual-assault","11/8/2017 8:00:00 PM","","11/15/2017 8:09:00 PM","","","","","","2","213","congress-park","1","0"
"201872414","201872414230300","2303","0","theft-shoplift","larceny","1/30/2018 8:19:00 PM","","1/30/2018 8:19:00 PM","323 S BROADWAY ST","3143797","1684134","-104.98888240","39.71063890","3","312","baker","1","0"
"201860193","201860193357100","3571","0","drug-methampetamine-sell","drug-alcohol","1/25/2018 6:07:00 PM","","1/25/2018 6:07:00 PM","E COLFAX AVE / N BROADWAY ST","3144156","1694853","-104.98739140","39.74005910","6","611","civic-center","1","0"
"2017452878","2017452878131300","1313","0","assault-simple","other-crimes-against-persons","7/9/2017 4:50:00 PM","","7/9/2017 4:55:00 PM","W HOWARD PL / N FEDERAL BLVD","3133541","1694047","-105.02515190","39.73800490","1","122","sun-valley","1","0"
"201871729","201871729239900","2399","0","theft-other","larceny","1/30/2018 2:54:00 PM","","1/30/2018 3:00:00 PM","1875 W MISSISSIPPI AVE","3137620","1679228","-105.01093160","39.69726420","4","412","athmar-park","1","0"
"2016268437","2016268437230800","2308","0","theft-from-bldg","larceny","4/29/2016 3:30:00 AM","4/29/2016 4:00:00 AM","4/30/2016 12:28:00 PM","2360 E EVANS AVE","3152304","1672393","-104.95889410","39.678272","3","314","university-park","1","0"
"20186001020","20186001020230800","2308","0","theft-from-bldg","larceny","1/27/2018 11:15:00 PM","1/28/2018 12:29:00 AM","1/30/2018 11:45:00 AM","2201 LAWRENCE ST","3143596","1700125","-104.98927730","39.75454030","6","612","five-points","1","0"
"20186001025","20186001025239901","2399","1","theft-bicycle","larceny","1/11/2018 12:00:00 AM","1/15/2018 8:15:00 PM","1/30/2018 1:28:00 PM","295 E SPEER BLVD","3145170","1689242","-104.98389910","39.72464010","3","311","speer","1","0"
"201873056","201873056739902","7399","2","public-order-crimes-other","all-other-crimes","1/31/2018 3:47:00 AM","","1/31/2018 4:07:00 AM","800 BLOCK N DELAWARE ST","3142660","1691083","-104.99278580","39.72973280","1","123","lincoln-park","1","0"
"2017134500","2017134500240400","2404","0","theft-of-motor-vehicle","auto-theft","1/30/2017 10:00:00 PM","1/31/2017 9:00:00 AM","2/27/2017 11:55:00 AM","5100 BLK N ALCOTT ST","3135640","1713077","-105.01732880","39.79021490","1","111","chaffee-park","1","0"
"20186001041","20186001041230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","1/30/2018 8:35:00 AM","1/30/2018 5:00:00 PM","1/30/2018 6:50:00 PM","3873 E MONTANA PL","3156636","1674637","-104.94345490","39.68436050","3","312","cory-merrill","1","0"
"201870618","201870618240400","2404","0","theft-of-motor-vehicle","auto-theft","1/29/2018 9:00:00 PM","1/30/2018 7:30:00 AM","1/30/2018 7:35:00 AM","16100 BLK E RANDOLPH PL","3197039","1716246","-104.79876250","39.79781590","5","522","gateway-green-valley-ranch","1","0"
"2016272247","2016272247530900","5309","0","harassment","public-disorder","5/2/2016 9:15:00 AM","","5/2/2016 9:43:00 AM","1700 BLOCK N COLORADO BLVD","3157385","1696339","-104.94031860","39.74392410","2","222","south-park-hill","1","0"
"201870457","201870457220400","2204","0","burglary-residence-no-force","burglary","1/19/2018 4:00:00 PM","1/21/2018 12:00:00 PM","1/30/2018 5:38:00 AM","275 S CHEROKEE ST","3142743","1684454","-104.99262230","39.71153360","3","311","baker","1","0"
